PARENT DMA ENV, PARENT DMA TYPE, PARENT NAME, PARENT DMA VERSION, PARENT PLM TYPE, PARENT PLM NAME, PARENT PLM REVISION, CHILD DMA ENV, CHILD DMA TYPE, CHILD NAME, CHILD DMA VERSION, CHILD PLM TYPE, CHILD PLM NAME, CHILD PLM REVISION
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907233,'--A,VPMReference,COMMERCE+DTR0009907233+,A.1,2/22/2023 1:35:52 PM,3/25/2026 3:08:16 PM
COMMERCE,BOUGHT,DTR0009907233,'--A,VPMReference,COMMERCE+DTR0009907233+,A.1,DESIGN,MASTER,DTR0009907233,'--D,VPMReference,DESIGN+DTR0009907233+2,D.1,2/22/2023 1:36:07 PM,3/25/2026 3:08:15 PM
DESIGN,MASTER,DTR0009907233,'--D,VPMReference,DESIGN+DTR0009907233+2,D.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907233,'--A,VPMReference,COMMERCE+DTR0009907233+,A.1,DESIGN,MASTER,DTR0009907233,'--E,VPMReference,DESIGN+DTR0009907233+2,E.1,2/22/2023 1:35:53 PM,3/25/2026 3:08:15 PM
DESIGN,MASTER,DTR0009907233,'--E,VPMReference,DESIGN+DTR0009907233+2,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907233,'--A,VPMReference,COMMERCE+DTR0009907233+,A.1,DESIGN,MASTER,DTR0009907233,'--F,VPMReference,DESIGN+DTR0009907233+2,F.1,5/16/2022 8:11:17 PM,3/25/2026 3:08:15 PM
DESIGN,MASTER,DTR0009907233,'--F,VPMReference,DESIGN+DTR0009907233+2,F.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907233,'--A,VPMReference,COMMERCE+DTR0009907233+,A.1,DESIGN,MASTER,DTR0009907233,'--G,VPMReference,DESIGN+DTR0009907233+2,G.1,5/17/2022 6:19:07 AM,3/25/2026 3:08:15 PM
DESIGN,MASTER,DTR0009907233,'--G,VPMReference,DESIGN+DTR0009907233+2,G.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907233,'--A,VPMReference,COMMERCE+DTR0009907233+,A.1,DESIGN,MASTER,DTR0009907233,'--C,VPMReference,DESIGN+DTR0009907233+0,C.1,2/22/2023 1:35:54 PM,3/25/2026 3:08:15 PM
DESIGN,MASTER,DTR0009907233,'--C,VPMReference,DESIGN+DTR0009907233+0,C.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907056,'--A,VPMReference,COMMERCE+DTR0009907056+,A.1,2/22/2023 11:35:01 AM,3/7/2026 8:56:20 PM
COMMERCE,BOUGHT,DTR0009907056,'--A,VPMReference,COMMERCE+DTR0009907056+,A.1,DESIGN,MASTER,DTR0009907056,'--E,VPMReference,DESIGN+DTR0009907056+2,E.1,5/17/2022 4:07:36 AM,3/7/2026 8:56:19 PM
DESIGN,MASTER,DTR0009907056,'--E,VPMReference,DESIGN+DTR0009907056+2,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907056,'--A,VPMReference,COMMERCE+DTR0009907056+,A.1,DESIGN,MASTER,DTR0009907056,'--F,VPMReference,DESIGN+DTR0009907056+2,F.1,2/22/2023 11:33:40 AM,3/7/2026 8:56:20 PM
DESIGN,MASTER,DTR0009907056,'--F,VPMReference,DESIGN+DTR0009907056+2,F.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907056,'--A,VPMReference,COMMERCE+DTR0009907056+,A.1,DESIGN,MASTER,DTR0009907056,'--G,VPMReference,DESIGN+DTR0009907056+2,G.1,5/16/2022 8:11:13 PM,3/7/2026 8:56:20 PM
DESIGN,MASTER,DTR0009907056,'--G,VPMReference,DESIGN+DTR0009907056+2,G.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907056,'--A,VPMReference,COMMERCE+DTR0009907056+,A.1,DESIGN,MASTER,DTR0009907056,'--I,VPMReference,DESIGN+DTR0009907056+2,I.1,5/3/2024 4:46:00 PM,3/7/2026 8:56:19 PM
DESIGN,MASTER,DTR0009907056,'--I,VPMReference,DESIGN+DTR0009907056+2,I.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907056,'--A,VPMReference,COMMERCE+DTR0009907056+,A.1,DESIGN,MASTER,DTR0009907056,'--A,VPMReference,DESIGN+DTR0009907056+0,A.1,2/22/2023 11:33:41 AM,3/7/2026 8:56:18 PM
DESIGN,MASTER,DTR0009907056,'--A,VPMReference,DESIGN+DTR0009907056+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907300,'--A,VPMReference,COMMERCE+DTR0009907300+,A.1,10/12/2022 9:43:21 PM,3/26/2026 3:27:23 PM
COMMERCE,BOUGHT,DTR0009907300,'--A,VPMReference,COMMERCE+DTR0009907300+,A.1,DESIGN,MASTER,DTR0009907300,'--C,VPMReference,DESIGN+DTR0009907300+0,C.1,5/17/2022 4:07:36 AM,3/26/2026 3:27:23 PM
DESIGN,MASTER,DTR0009907300,'--C,VPMReference,DESIGN+DTR0009907300+0,C.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907300,'--A,VPMReference,COMMERCE+DTR0009907300+,A.1,DESIGN,MASTER,DTR0009907300,'--D,VPMReference,DESIGN+DTR0009907300+0,D.1,10/12/2022 9:43:24 PM,3/26/2026 3:27:23 PM
DESIGN,MASTER,DTR0009907300,'--D,VPMReference,DESIGN+DTR0009907300+0,D.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907300,'--A,VPMReference,COMMERCE+DTR0009907300+,A.1,DESIGN,MASTER,DTR0009907300,'--E,VPMReference,DESIGN+DTR0009907300+0,E.1,5/16/2022 8:11:13 PM,3/26/2026 3:27:24 PM
DESIGN,MASTER,DTR0009907300,'--E,VPMReference,DESIGN+DTR0009907300+0,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907300,'--A,VPMReference,COMMERCE+DTR0009907300+,A.1,DESIGN,MASTER,DTR0009907300,'--B,VPMReference,DESIGN+DTR0009907300+0,B.1,10/12/2022 9:43:27 PM,3/26/2026 3:27:22 PM
DESIGN,MASTER,DTR0009907300,'--B,VPMReference,DESIGN+DTR0009907300+0,B.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,10/14/2022 6:43:40 AM,3/11/2026 7:04:24 PM
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--C,VPMReference,DESIGN+DTR0009908112+2,C.1,10/14/2022 6:43:40 AM,3/12/2026 3:46:58 PM
DESIGN,MASTER,DTR0009908112,'--C,VPMReference,DESIGN+DTR0009908112+2,C.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--D,VPMReference,DESIGN+DTR0009908112+2,D.1,10/14/2022 6:43:41 AM,3/11/2026 7:04:24 PM
DESIGN,MASTER,DTR0009908112,'--D,VPMReference,DESIGN+DTR0009908112+2,D.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--E,VPMReference,DESIGN+DTR0009908112+3,E.1,10/14/2022 6:43:41 AM,3/11/2026 7:04:24 PM
DESIGN,MASTER,DTR0009908112,'--E,VPMReference,DESIGN+DTR0009908112+3,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--F,VPMReference,DESIGN+DTR0009908112+2,F.1,10/14/2022 6:43:41 AM,3/11/2026 7:04:24 PM
DESIGN,MASTER,DTR0009908112,'--F,VPMReference,DESIGN+DTR0009908112+2,F.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--G,VPMReference,DESIGN+DTR0009908112+2,G.1,5/16/2022 8:11:13 PM,3/19/2026 5:23:05 AM
DESIGN,MASTER,DTR0009908112,'--G,VPMReference,DESIGN+DTR0009908112+2,G.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--H,VPMReference,DESIGN+DTR0009908112+2,H.1,3/4/2025 8:40:49 AM,3/11/2026 7:04:24 PM
DESIGN,MASTER,DTR0009908112,'--H,VPMReference,DESIGN+DTR0009908112+2,H.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009908112,'--A,VPMReference,COMMERCE+DTR0009908112+,A.1,DESIGN,MASTER,DTR0009908112,'--A,VPMReference,DESIGN+DTR0009908112+0,A.1,10/14/2022 6:43:42 AM,3/11/2026 7:04:24 PM
DESIGN,MASTER,DTR0009908112,'--A,VPMReference,DESIGN+DTR0009908112+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,10/12/2022 9:42:27 PM,3/11/2026 7:04:04 PM
COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,DESIGN,MASTER,DTR0009907052,'--C,VPMReference,DESIGN+DTR0009907052+2,C.1,5/17/2022 4:07:36 AM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009907052,'--C,VPMReference,DESIGN+DTR0009907052+2,C.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,DESIGN,MASTER,DTR0009907052,'--D,VPMReference,DESIGN+DTR0009907052+2,D.1,10/12/2022 9:43:10 PM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009907052,'--D,VPMReference,DESIGN+DTR0009907052+2,D.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,DESIGN,MASTER,DTR0009907052,'--A,VPMReference,DESIGN+DTR0009907052+2,A.1,5/16/2022 8:11:12 PM,3/19/2026 8:24:08 AM
DESIGN,MASTER,DTR0009907052,'--A,VPMReference,DESIGN+DTR0009907052+2,A.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,DESIGN,MASTER,DTR0009907052,'--E,VPMReference,DESIGN+DTR0009907052+2,E.1,8/29/2023 8:32:14 AM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009907052,'--E,VPMReference,DESIGN+DTR0009907052+2,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,DESIGN,MASTER,DTR0009907052,'--G,VPMReference,DESIGN+DTR0009907052+3,G.1,9/14/2023 10:13:00 AM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009907052,'--G,VPMReference,DESIGN+DTR0009907052+3,G.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907052,'--A,VPMReference,COMMERCE+DTR0009907052+,A.1,DESIGN,MASTER,DTR0009907052,'--A,VPMReference,DESIGN+DTR0009907052+0,A.1,10/12/2022 9:43:13 PM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009907052,'--A,VPMReference,DESIGN+DTR0009907052+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009445001,'--A,VPMReference,COMMERCE+DTR0009445001+,A.1,10/12/2022 9:54:10 PM,3/11/2026 7:04:04 PM
COMMERCE,BOUGHT,DTR0009445001,'--A,VPMReference,COMMERCE+DTR0009445001+,A.1,DESIGN,MASTER,DTR0009445001,'--B,VPMReference,DESIGN+DTR0009445001+2,B.1,10/12/2022 9:54:12 PM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009445001,'--B,VPMReference,DESIGN+DTR0009445001+2,B.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009445001,'--A,VPMReference,COMMERCE+DTR0009445001+,A.1,DESIGN,MASTER,DTR0009445001,'--C,VPMReference,DESIGN+DTR0009445001+2,C.1,5/16/2022 8:11:13 PM,3/19/2026 5:23:04 AM
DESIGN,MASTER,DTR0009445001,'--C,VPMReference,DESIGN+DTR0009445001+2,C.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009445001,'--A,VPMReference,COMMERCE+DTR0009445001+,A.1,DESIGN,MASTER,DTR0009445001,'--A,VPMReference,DESIGN+DTR0009445001+0,A.1,5/16/2022 11:13:34 PM,3/11/2026 7:04:04 PM
DESIGN,MASTER,DTR0009445001,'--A,VPMReference,DESIGN+DTR0009445001+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907792,'--A,VPMReference,COMMERCE+DTR0009907792+,A.1,2/9/2026 5:03:20 PM,2/24/2026 12:40:55 PM
COMMERCE,BOUGHT,DTR0009907792,'--A,VPMReference,COMMERCE+DTR0009907792+,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907771,'--A,VPMReference,COMMERCE+DTR0009907771+,A.1,5/17/2022 6:18:04 AM,3/21/2026 3:50:43 AM
COMMERCE,BOUGHT,DTR0009907771,'--A,VPMReference,COMMERCE+DTR0009907771+,A.1,DESIGN,MASTER,DTR0009907771,'--C,VPMReference,DESIGN+DTR0009907771+2,C.1,12/16/2025 11:13:47 AM,3/21/2026 3:50:43 AM
DESIGN,MASTER,DTR0009907771,'--C,VPMReference,DESIGN+DTR0009907771+2,C.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907771,'--A,VPMReference,COMMERCE+DTR0009907771+,A.1,DESIGN,MASTER,DTR0009907771,'--D,VPMReference,DESIGN+DTR0009907771+2,D.1,12/16/2025 11:13:49 AM,3/21/2026 3:50:42 AM
DESIGN,MASTER,DTR0009907771,'--D,VPMReference,DESIGN+DTR0009907771+2,D.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907771,'--A,VPMReference,COMMERCE+DTR0009907771+,A.1,DESIGN,MASTER,DTR0009907771,'--E,VPMReference,DESIGN+DTR0009907771+2,E.1,12/11/2025 4:10:44 AM,3/24/2026 3:39:52 PM
DESIGN,MASTER,DTR0009907771,'--E,VPMReference,DESIGN+DTR0009907771+2,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907771,'--A,VPMReference,COMMERCE+DTR0009907771+,A.1,DESIGN,MASTER,DTR0009907771,'--A,VPMReference,DESIGN+DTR0009907771+0,A.1,5/17/2022 6:19:10 AM,3/21/2026 3:50:43 AM
DESIGN,MASTER,DTR0009907771,'--A,VPMReference,DESIGN+DTR0009907771+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907724,'--A,VPMReference,COMMERCE+DTR0009907724+,A.1,9/14/2023 10:09:26 AM,2/24/2026 12:40:55 PM
COMMERCE,BOUGHT,DTR0009907724,'--A,VPMReference,COMMERCE+DTR0009907724+,A.1,DESIGN,MASTER,DTR0009907724,'--A,VPMReference,DESIGN+DTR0009907724+0,A.1,9/14/2023 10:11:24 AM,2/17/2026 8:26:48 AM
DESIGN,MASTER,DTR0009907724,'--A,VPMReference,DESIGN+DTR0009907724+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907772,'--A,VPMReference,COMMERCE+DTR0009907772+,A.1,10/12/2022 10:00:56 PM,3/7/2026 8:53:25 PM
COMMERCE,BOUGHT,DTR0009907772,'--A,VPMReference,COMMERCE+DTR0009907772+,A.1,DESIGN,MASTER,DTR0009907772,'--C,VPMReference,DESIGN+DTR0009907772+2,C.1,10/12/2022 10:00:58 PM,3/7/2026 8:53:23 PM
DESIGN,MASTER,DTR0009907772,'--C,VPMReference,DESIGN+DTR0009907772+2,C.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907772,'--A,VPMReference,COMMERCE+DTR0009907772+,A.1,DESIGN,MASTER,DTR0009907772,'--D,VPMReference,DESIGN+DTR0009907772+2,D.1,10/12/2022 10:00:58 PM,3/7/2026 8:53:24 PM
DESIGN,MASTER,DTR0009907772,'--D,VPMReference,DESIGN+DTR0009907772+2,D.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907772,'--A,VPMReference,COMMERCE+DTR0009907772+,A.1,DESIGN,MASTER,DTR0009907772,'--E,VPMReference,DESIGN+DTR0009907772+2,E.1,5/16/2022 8:11:45 PM,3/19/2026 8:24:08 AM
DESIGN,MASTER,DTR0009907772,'--E,VPMReference,DESIGN+DTR0009907772+2,E.1,NO_LINKS
COMMERCE,BOUGHT,DTR0009907772,'--A,VPMReference,COMMERCE+DTR0009907772+,A.1,DESIGN,MASTER,DTR0009907772,'--A,VPMReference,DESIGN+DTR0009907772+0,A.1,10/12/2022 10:01:01 PM,3/7/2026 8:53:24 PM
DESIGN,MASTER,DTR0009907772,'--A,VPMReference,DESIGN+DTR0009907772+0,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907059,'--A,VPMReference,COMMERCE+DTR0009907059+,A.1,3/21/2023 1:04:34 PM,3/6/2026 3:13:13 PM
COMMERCE,BOUGHT,DTR0009907059,'--A,VPMReference,COMMERCE+DTR0009907059+,A.1,,,DTR0009907059,',VPMReference,DESIGN+DTR0009907059+0,B.1,3/6/2026 4:08:13 PM,3/19/2026 8:24:09 AM
,,DTR0009907059,',VPMReference,DESIGN+DTR0009907059+0,B.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907708,'--A,VPMReference,COMMERCE+DTR0009907708+,A.1,3/21/2023 12:50:10 PM,3/2/2026 12:05:54 PM
COMMERCE,BOUGHT,DTR0009907708,'--A,VPMReference,COMMERCE+DTR0009907708+,A.1,NO_LINKS
DEFINITN,DITTO ASSY,AKD0002590086,'--B,VPMReference,DEFINITN+AKD0002590086+,B.1,COMMERCE,BOUGHT,DTR0009907740,'--A,VPMReference,COMMERCE+DTR0009907740+,A.1,10/12/2022 9:42:27 PM,3/26/2026 8:18:20 AM
COMMERCE,BOUGHT,DTR0009907740,'--A,VPMReference,COMMERCE+DTR0009907740+,A.1,DESIGN,MASTER,DTR0009907740,'--C,VPMReference,DESIGN+DTR0009907740+2,C.1,1/5/2026 11:19:59 AM,3/21/2026 3:50:40 AM
DESIGN,MASTER,DTR0009907740,'--C,VPMReference,DESIGN+DTR0009907740+2,C.1,NO_LINKS
